Gravitation 3,0,4900,485,8,15.57819804,9,4.184210859,893,72,1,0,4245,1946,198,1666,4555,2437,2467,4862,0,0
Spiders,0,4900,485,8,15.57819804,10,2.64974566,482,26,3,0,2621,1702,3439,3720,3232,4110,4806,2859,0,0
Dreyfus,0,4900,485,8,15.57819804,10,3.138812548,473,26,3,0,2621,1702,3439,3720,3232,4110,4806,2859,0,0
Gravitation 2,0,4900,485,8,15.57819804,10,3.112120454,601,43,4,0,2621,1702,3439,3720,3232,4110,4806,2859,0,0
Gravitation 3,0,4900,485,8,15.57819804,10,2.317755017,758,55,2,0,2621,1702,3439,3720,3232,4110,4806,2859,0,0
Spiders,0,4900,485,9,15.57819804,1,2.589300109,690,43,3,0,436,3392,3195,3363,2989,1140,803,2638,4187,0
Dreyfus,0,4900,485,9,15.57819804,1,3.281007744,652,42,2,0,436,3392,3195,3363,2989,1140,803,2638,4187,0
Gravitation 2,0,4900,485,9,15.57819804,1,2.969176014,733,46,3,0,436,3392,3195,3363,2989,1140,803,2638,4187,0
Gravitation 3,0,4900,485,9,15.57819804,1,2.568756706,956,66,4,0,436,3392,3195,3363,2989,1140,803,2638,4187,0
Spiders,0,4900,485,9,15.57819804,2,2.967000523,961,59,3,0,4136,1765,4395,702,3449,3876,2905,690,1056,0
Dreyfus,0,4900,485,9,15.57819804,2,6.93987341,908,60,1,0,4136,1765,4395,702,3449,3876,2905,690,1056,0
Gravitation 2,0,4900,485,9,15.57819804,2,2.84375866,1058,71,1,0,4136,1765,4395,702,3449,3876,2905,690,1056,0
Gravitation 3,0,4900,485,9,15.57819804,2,4.157045849,1162,92,2,0,4136,1765,4395,702,3449,3876,2905,690,1056,0
Spiders,0,4900,485,9,15.57819804,3,4.178117038,690,33,1,0,2264,868,323,29,2534,654,2969,620,4465,0
Dreyfus,0,4900,485,9,15.57819804,3,5.975072852,711,42,1,0,2264,868,323,29,2534,654,2969,620,4465,0
Gravitation 2,0,4900,485,9,15.57819804,3,3.326578168,953,67,3,0,2264,868,323,29,2534,654,2969,620,4465,0
Gravitation 3,0,4900,485,9,15.57819804,3,3.494753322,992,77,2,0,2264,868,323,29,2534,654,2969,620,4465,0
Spiders,0,4900,485,9,15.57819804,4,4.588825614,769,40,3,0,1116,3532,1532,4184,843,4674,787,800,437,0
Dreyfus,0,4900,485,9,15.57819804,4,4.984000218,686,40,2,0,1116,3532,1532,4184,843,4674,787,800,437,0
Gravitation 2,0,4900,485,9,15.57819804,4,3.694280249,999,72,1,0,1116,3532,1532,4184,843,4674,787,800,437,0
Gravitation 3,0,4900,485,9,15.57819804,4,2.956982452,1002,67,2,0,1116,3532,1532,4184,843,4674,787,800,437,0
Spiders,0,4900,485,9,15.57819804,5,3.845139115,796,46,2,0,3481,727,2847,491,3239,4668,4817,2967,1886,0
Dreyfus,0,4900,485,9,15.57819804,5,3.542713193,740,42,2,0,3481,727,2847,491,3239,4668,4817,2967,1886,0
Gravitation 2,0,4900,485,9,15.57819804,5,2.891954989,989,63,2,0,3481,727,2847,491,3239,4668,4817,2967,1886,0
Gravitation 3,0,4900,485,9,15.57819804,5,2.310213238,962,60,1,0,3481,727,2847,491,3239,4668,4817,2967,1886,0
Spiders,0,4900,485,9,15.57819804,6,2.822754974,734,38,2,0,2242,780,2456,3572,915,3918,3926,1552,3421,0
Dreyfus,0,4900,485,9,15.57819804,6,4.42638466,593,30,2,0,2242,780,2456,3572,915,3918,3926,1552,3421,0
Gravitation 2,0,4900,485,9,15.57819804,6,2.567501388,855,57,5,0,2242,780,2456,3572,915,3918,3926,1552,3421,0
Gravitation 3,0,4900,485,9,15.57819804,6,3.417578088,1139,81,3,0,2242,780,2456,3572,915,3918,3926,1552,3421,0
Spiders,0,4900,485,9,15.57819804,7,2.334992354,463,21,1,0,3036,2368,4088,1408,2295,1378,2556,1302,1572,0
Dreyfus,0,4900,485,9,15.57819804,7,2.56550551,459,23,1,1,3036,2368,4088,1408,2295,1378,2556,1302,1572,0
Gravitation 2,0,4900,485,9,15.57819804,7,4.490019825,758,57,3,0,3036,2368,4088,1408,2295,1378,2556,1302,1572,0
Gravitation 3,0,4900,485,9,15.57819804,7,3.516494409,749,53,4,0,3036,2368,4088,1408,2295,1378,2556,1302,1572,0
Spiders,0,4900,485,9,15.57819804,8,3.808884101,784,43,1,0,1457,4662,1975,4819,940,922,3678,978,599,0
Dreyfus,0,4900,485,9,15.57819804,8,4.661145766,700,41,2,0,1457,4662,1975,4819,940,922,3678,978,599,0
Gravitation 2,0,4900,485,9,15.57819804,8,3.098849607,1134,85,1,0,1457,4662,1975,4819,940,922,3678,978,599,0
Gravitation 3,0,4900,485,9,15.57819804,8,2.499716172,1044,71,1,0,1457,4662,1975,4819,940,922,3678,978,599,0
Spiders,0,4900,485,9,15.57819804,9,2.495507303,580,31,4,0,1275,2566,2347,3361,3973,2592,3920,3341,1825,0
Dreyfus,0,4900,485,9,15.57819804,9,5.090074616,532,34,2,0,1275,2566,2347,3361,3973,2592,3920,3341,1825,0
Gravitation 2,0,4900,485,9,15.57819804,9,3.52502031,658,45,3,0,1275,2566,2347,3361,3973,2592,3920,3341,1825,0
Gravitation 3,0,4900,485,9,15.57819804,9,4.854900597,772,51,2,0,1275,2566,2347,3361,3973,2592,3920,3341,1825,0
Spiders,0,4900,485,9,15.57819804,10,2.537799293,621,31,0,0,3323,2061,2209,1543,3022,4443,3965,258,1240,0
Dreyfus,0,4900,485,9,15.57819804,10,5.241344027,605,26,1,0,3323,2061,2209,1543,3022,4443,3965,258,1240,0
Gravitation 2,0,4900,485,9,15.57819804,10,3.755705974,781,60,2,0,3323,2061,2209,1543,3022,4443,3965,258,1240,0
Gravitation 3,0,4900,485,9,15.57819804,10,3.397176797,811,58,3,0,3323,2061,2209,1543,3022,4443,3965,258,1240,0
Spiders,0,4900,485,10,15.57819804,1,5.102507794,742,40,3,0,3773,599,485,2947,1376,1661,534,860,1587,2099
Dreyfus,0,4900,485,10,15.57819804,1,6.722718341,712,34,4,0,3773,599,485,2947,1376,1661,534,860,1587,2099
Gravitation 2,0,4900,485,10,15.57819804,1,2.472130354,1189,93,5,0,3773,599,485,2947,1376,1661,534,860,1587,2099
Gravitation 3,0,4900,485,10,15.57819804,1,2.416351587,972,65,4,0,3773,599,485,2947,1376,1661,534,860,1587,2099
Spiders,0,4900,485,10,15.57819804,2,3.167364329,689,39,0,0,3757,3784,1326,4666,2556,4800,1387,4466,3395,1166
Dreyfus,0,4900,485,10,15.57819804,2,6.148157169,627,30,3,0,3757,3784,1326,4666,2556,4800,1387,4466,3395,1166
Gravitation 2,0,4900,485,10,15.57819804,2,3.250192837,872,67,2,0,3757,3784,1326,4666,2556,4800,1387,4466,3395,1166
Gravitation 3,0,4900,485,10,15.57819804,2,3.712618949,822,64,3,0,3757,3784,1326,4666,2556,4800,1387,4466,3395,1166
Spiders,0,4900,485,10,15.57819804,3,2.411878627,608,39,3,0,2544,3492,392,3412,568,2913,740,6,3630,955
Dreyfus,0,4900,485,10,15.57819804,3,3.754777118,617,43,4,0,2544,3492,392,3412,568,2913,740,6,3630,955
Gravitation 2,0,4900,485,10,15.57819804,3,2.268521274,631,42,3,0,2544,3492,392,3412,568,2913,740,6,3630,955
Gravitation 3,0,4900,485,10,15.57819804,3,2.715097216,669,45,1,0,2544,3492,392,3412,568,2913,740,6,3630,955
Spiders,0,4900,485,10,15.57819804,4,3.637987906,969,54,2,0,817,3589,3914,2200,4151,3297,280,1679,2834,3011
Dreyfus,0,4900,485,10,15.57819804,4,9.915982887,907,49,3,0,817,3589,3914,2200,4151,3297,280,1679,2834,3011
Gravitation 2,0,4900,485,10,15.57819804,4,3.137011679,1356,107,1,0,817,3589,3914,2200,4151,3297,280,1679,2834,3011
Gravitation 3,0,4900,485,10,15.57819804,4,3.728643601,1378,97,2,0,817,3589,3914,2200,4151,3297,280,1679,2834,3011
Spiders,0,4900,485,10,15.57819804,5,2.704280951,702,42,4,0,1009,3517,3031,1769,4119,1216,1808,4401,2636,4348
Dreyfus,0,4900,485,10,15.57819804,5,8.606647976,704,44,5,0,1009,3517,3031,1769,4119,1216,1808,4401,2636,4348
Gravitation 2,0,4900,485,10,15.57819804,5,2.90640615,977,72,3,0,1009,3517,3031,1769,4119,1216,1808,4401,2636,4348
Gravitation 3,0,4900,485,10,15.57819804,5,2.412971307,1012,77,3,0,1009,3517,3031,1769,4119,1216,1808,4401,2636,4348
Spiders,0,4900,485,10,15.57819804,6,2.71285067,698,29,2,0,4821,4367,3725,389,234,971,4516,2550,3771,312
Dreyfus,0,4900,485,10,15.57819804,6,8.794530049,726,43,4,0,4821,4367,3725,389,234,971,4516,2550,3771,312
Gravitation 2,0,4900,485,10,15.57819804,6,4.154845489,1183,92,2,0,4821,4367,3725,389,234,971,4516,2550,3771,312
Gravitation 3,0,4900,485,10,15.57819804,6,4.101698154,1038,77,1,0,4821,4367,3725,389,234,971,4516,2550,3771,312
Spiders,0,4900,485,10,15.57819804,7,3.46086407,684,42,3,0,4376,1871,4371,1906,2866,3242,4288,1150,3589,2689
Dreyfus,0,4900,485,10,15.57819804,7,7.84545255,556,26,5,0,4376,1871,4371,1906,2866,3242,4288,1150,3589,2689
Gravitation 2,0,4900,485,10,15.57819804,7,3.893382814,885,74,4,0,4376,1871,4371,1906,2866,3242,4288,1150,3589,2689
Gravitation 3,0,4900,485,10,15.57819804,7,3.770299642,869,67,4,0,4376,1871,4371,1906,2866,3242,4288,1150,3589,2689
Spiders,0,4900,485,10,15.57819804,8,3.023529324,626,28,3,0,2125,4775,3316,3018,1618,4435,701,3192,2598,4795
Dreyfus,0,4900,485,10,15.57819804,8,4.879560102,665,46,3,0,2125,4775,3316,3018,1618,4435,701,3192,2598,4795
Gravitation 2,0,4900,485,10,15.57819804,8,2.922155263,795,52,2,0,2125,4775,3316,3018,1618,4435,701,3192,2598,4795
Gravitation 3,0,4900,485,10,15.57819804,8,2.374236052,776,58,3,0,2125,4775,3316,3018,1618,4435,701,3192,2598,4795
Spiders,0,4900,485,10,15.57819804,9,2.40460765,574,35,1,0,4344,797,2002,795,1360,477,4202,1029,4345,2414
Dreyfus,0,4900,485,10,15.57819804,9,4.831295875,596,50,2,1,4344,797,2002,795,1360,477,4202,1029,4345,2414
Gravitation 2,0,4900,485,10,15.57819804,9,2.98536133,749,53,3,0,4344,797,2002,795,1360,477,4202,1029,4345,2414
Gravitation 3,0,4900,485,10,15.57819804,9,2.530976361,719,53,6,0,4344,797,2002,795,1360,477,4202,1029,4345,2414
Spiders,0,4900,485,10,15.57819804,10,2.67511059,775,51,3,0,406,189,2571,2914,1616,4879,3749,3272,1034,4583
Dreyfus,0,4900,485,10,15.57819804,10,5.61321787,711,44,4,0,406,189,2571,2914,1616,4879,3749,3272,1034,4583
Gravitation 2,0,4900,485,10,15.57819804,10,2.843499306,973,70,3,0,406,189,2571,2914,1616,4879,3749,3272,1034,4583
Gravitation 3,0,4900,485,10,15.57819804,10,2.38486165,898,57,2,0,406,189,2571,2914,1616,4879,3749,3272,1034,4583
Spiders,0,6400,609,6,31.77466681,1,4.078531609,559,26,2,0,4691,1900,5908,6300,2246,2429,0,0,0,0
Dreyfus,0,6400,609,6,31.77466681,1,2.747231391,489,19,2,0,4691,1900,5908,6300,2246,2429,0,0,0,0
Gravitation 2,0,6400,609,6,31.77466681,1,2.39322886,691,40,1,0,4691,1900,5908,6300,2246,2429,0,0,0,0
Gravitation 3,0,6400,609,6,31.77466681,1,2.455166977,654,34,0,0,4691,1900,5908,6300,2246,2429,0,0,0,0
Spiders,0,6400,609,6,31.77466681,2,2.468128336,637,32,2,0,793,5074,4338,6086,5738,5149,0,0,0,0
Dreyfus,0,6400,609,6,31.77466681,2,2.850035646,658,41,3,0,793,5074,4338,6086,5738,5149,0,0,0,0
Gravitation 2,0,6400,609,6,31.77466681,2,3.571439455,805,46,2,0,793,5074,4338,6086,5738,5149,0,0,0,0
Gravitation 3,0,6400,609,6,31.77466681,2,2.45850265,895,55,3,0,793,5074,4338,6086,5738,5149,0,0,0,0
Spiders,0,6400,609,6,31.77466681,3,2.361474438,697,30,1,0,3498,6305,5409,172,4174,4214,0,0,0,0
Dreyfus,0,6400,609,6,31.77466681,3,2.268283238,624,27,1,0,3498,6305,5409,172,4174,4214,0,0,0,0
Gravitation 2,0,6400,609,6,31.77466681,3,3.358831954,950,52,2,0,3498,6305,5409,172,4174,4214,0,0,0,0
Gravitation 3,0,6400,609,6,31.77466681,3,2.33254093,943,55,2,0,3498,6305,5409,172,4174,4214,0,0,0,0
Spiders,0,6400,609,6,31.77466681,4,1.958054209,442,14,1,0,1453,2812,2966,4728,992,6183,0,0,0,0
Dreyfus,0,6400,609,6,31.77466681,4,2.087923206,380,10,1,0,1453,2812,2966,4728,992,6183,0,0,0,0
Gravitation 2,0,6400,609,6,31.77466681,4,2.196312443,774,40,0,0,1453,2812,2966,4728,992,6183,0,0,0,0
Gravitation 3,0,6400,609,6,31.77466681,4,2.75499897,691,32,2,0,1453,2812,2966,4728,992,6183,0,0,0,0
Spiders,0,6400,609,6,31.77466681,5,3.096342918,606,34,2,0,2109,5886,4744,1509,1622,5490,0,0,0,0
Dreyfus,0,6400,609,6,31.77466681,5,2.222902296,526,29,3,0,2109,5886,4744,1509,1622,5490,0,0,0,0
Gravitation 2,0,6400,609,6,31.77466681,5,2.164436042,726,48,3,0,2109,5886,4744,1509,1622,5490,0,0,0,0
Gravitation 3,0,6400,609,6,31.77466681,5,2.152422488,809,47,1,0,2109,5886,4744,1509,1622,5490,0,0,0,0
Spiders,0,6400,609,6,31.77466681,6,3.371038148,747,38,3,0,2329,4158,3953,2573,344,710,0,0,0,0
Dreyfus,0,6400,609,6,31.77466681,6,2.331119815,739,37,2,0,2329,4158,3953,2573,344,710,0,0,0,0
Gravitation 2,0,6400,609,6,31.77466681,6,2.401230923,1006,63,2,0,2329,4158,3953,2573,344,710,0,0,0,0
Gravitation 3,0,6400,609,6,31.77466681,6,2.350801075,910,52,2,0,2329,4158,3953,2573,344,710,0,0,0,0
Spiders,0,6400,609,6,31.77466681,7,1.827226354,502,23,1,0,4811,3768,3538,2235,2964,4181,0,0,0,0
Dreyfus,0,6400,609,6,31.77466681,7,1.959548354,498,24,2,0,4811,3768,3538,2235,2964,4181,0,0,0,0
Gravitation 2,0,6400,609,6,31.77466681,7,3.116733156,539,27,0,0,4811,3768,3538,2235,2964,4181,0,0,0,0
Gravitation 3,0,6400,609,6,31.77466681,7,2.134429592,572,27,1,0,4811,3768,3538,2235,2964,4181,0,0,0,0
Spiders,0,6400,609,6,31.77466681,8,1.759341661,317,13,1,0,1824,853,3087,1966,4044,1183,0,0,0,0
Dreyfus,0,6400,609,6,31.77466681,8,1.814917919,273,13,1,0,1824,853,3087,1966,4044,1183,0,0,0,0
Gravitation 2,0,6400,609,6,31.77466681,8,2.779148452,421,29,1,0,1824,853,3087,1966,4044,1183,0,0,0,0
Gravitation 3,0,6400,609,6,31.77466681,8,1.836432022,383,22,2,0,1824,853,3087,1966,4044,1183,0,0,0,0
Spiders,0,6400,609,6,31.77466681,9,2.346607996,757,41,2,0,931,5826,3479,1504,2670,5280,0,0,0,0
Dreyfus,0,6400,609,6,31.77466681,9,2.290404473,662,39,4,0,931,5826,3479,1504,2670,5280,0,0,0,0
Gravitation 2,0,6400,609,6,31.77466681,9,2.412554841,885,61,2,0,931,5826,3479,1504,2670,5280,0,0,0,0
Gravitation 3,0,6400,609,6,31.77466681,9,3.538396556,852,39,0,0,931,5826,3479,1504,2670,5280,0,0,0,0
Spiders,0,6400,609,6,31.77466681,10,2.930939728,747,40,2,0,1833,2184,5647,455,5447,5581,0,0,0,0
Dreyfus,0,6400,609,6,31.77466681,10,2.859678307,673,35,3,0,1833,2184,5647,455,5447,5581,0,0,0,0
Gravitation 2,0,6400,609,6,31.77466681,10,2.744249024,1086,71,1,0,1833,2184,5647,455,5447,5581,0,0,0,0
Gravitation 3,0,6400,609,6,31.77466681,10,2.691984358,1072,65,2,0,1833,2184,5647,455,5447,5581,0,0,0,0
Spiders,0,6400,609,7,31.77466681,1,3.656265025,695,46,2,0,3635,2171,805,4538,1143,953,1799,0,0,0
Dreyfus,0,6400,609,7,31.77466681,1,2.668588067,604,34,1,0,3635,2171,805,4538,1143,953,1799,0,0,0
Gravitation 2,0,6400,609,7,31.77466681,1,2.577230499,955,61,0,0,3635,2171,805,4538,1143,953,1799,0,0,0
Gravitation 3,0,6400,609,7,31.77466681,1,2.658964749,862,44,1,0,3635,2171,805,4538,1143,953,1799,0,0,0
Spiders,0,6400,609,7,31.77466681,2,4.619482619,766,32,2,0,2790,2352,21,5240,3131,4087,6218,0,0,0
Dreyfus,0,6400,609,7,31.77466681,2,4.428585019,737,34,3,0,2790,2352,21,5240,3131,4087,6218,0,0,0
Gravitation 2,0,6400,609,7,31.77466681,2,3.444403215,1141,74,2,0,2790,2352,21,5240,3131,4087,6218,0,0,0
Gravitation 3,0,6400,609,7,31.77466681,2,3.635585432,1193,69,2,0,2790,2352,21,5240,3131,4087,6218,0,0,0
Spiders,0,6400,609,7,31.77466681,3,2.772496054,593,25,2,0,2171,2549,4345,1093,3736,1435,2219,0,0,0
Dreyfus,0,6400,609,7,31.77466681,3,3.62951806,643,32,0,0,2171,2549,4345,1093,3736,1435,2219,0,0,0
Gravitation 2,0,6400,609,7,31.77466681,3,2.522294532,975,67,3,0,2171,2549,4345,1093,3736,1435,2219,0,0,0
Gravitation 3,0,6400,609,7,31.77466681,3,2.491971489,860,47,0,0,2171,2549,4345,1093,3736,1435,2219,0,0,0
Spiders,0,6400,609,7,31.77466681,4,2.517000879,575,33,3,0,1891,805,6049,490,3541,4528,506,0,0,0
Dreyfus,0,6400,609,7,31.77466681,4,3.547303789,578,31,2,0,1891,805,6049,490,3541,4528,506,0,0,0
Gravitation 2,0,6400,609,7,31.77466681,4,2.513492303,900,53,0,0,1891,805,6049,490,3541,4528,506,0,0,0
Gravitation 3,0,6400,609,7,31.77466681,4,2.618923253,908,54,0,0,1891,805,6049,490,3541,4528,506,0,0,0
Spiders,0,6400,609,7,31.77466681,5,2.899882837,736,51,2,0,676,4442,327,6345,3543,4559,836,0,0,0
Dreyfus,0,6400,609,7,31.77466681,5,3.940760028,737,41,2,0,676,4442,327,6345,3543,4559,836,0,0,0
Gravitation 2,0,6400,609,7,31.77466681,5,2.949930563,1122,74,1,0,676,4442,327,6345,3543,4559,836,0,0,0
Gravitation 3,0,6400,609,7,31.77466681,5,2.9625098,1092,69,2,0,676,4442,327,6345,3543,4559,836,0,0,0
Spiders,0,6400,609,7,31.77466681,6,3.0165327,737,43,2,0,1133,6331,630,696,4143,2604,4862,0,0,0
Dreyfus,0,6400,609,7,31.77466681,6,3.973611867,683,37,2,0,1133,6331,630,696,4143,2604,4862,0,0,0
Gravitation 2,0,6400,609,7,31.77466681,6,2.916585676,1074,66,3,0,1133,6331,630,696,4143,2604,4862,0,0,0
Gravitation 3,0,6400,609,7,31.77466681,6,2.92527619,1089,62,2,1,1133,6331,630,696,4143,2604,4862,0,0,0
Spiders,0,6400,609,7,31.77466681,7,2.512531077,599,37,3,0,3296,1672,5752,4110,5036,3663,5244,0,0,0
Dreyfus,0,6400,609,7,31.77466681,7,3.584559506,571,37,3,0,3296,1672,5752,4110,5036,3663,5244,0,0,0
Gravitation 2,0,6400,609,7,31.77466681,7,2.786392981,885,55,1,0,3296,1672,5752,4110,5036,3663,5244,0,0,0
Gravitation 3,0,6400,609,7,31.77466681,7,2.859770285,894,54,2,0,3296,1672,5752,4110,5036,3663,5244,0,0,0
Spiders,0,6400,609,7,31.77466681,8,4.311161438,661,29,1,0,140,2323,4789,411,5264,2450,469,0,0,0
Dreyfus,0,6400,609,7,31.77466681,8,4.372045166,642,32,4,0,140,2323,4789,411,5264,2450,469,0,0,0
Gravitation 2,0,6400,609,7,31.77466681,8,5.069652403,1012,64,3,0,140,2323,4789,411,5264,2450,469,0,0,0
Gravitation 3,0,6400,609,7,31.77466681,8,5.020958684,875,49,3,0,140,2323,4789,411,5264,2450,469,0,0,0
Spiders,0,6400,609,7,31.77466681,9,2.850931344,597,31,1,0,5208,1535,2943,1721,1410,5707,3064,0,0,0
Dreyfus,0,6400,609,7,31.77466681,9,2.585288222,715,46,3,0,5208,1535,2943,1721,1410,5707,3064,0,0,0
Gravitation 2,0,6400,609,7,31.77466681,9,5.010654021,820,54,3,0,5208,1535,2943,1721,1410,5707,3064,0,0,0
Gravitation 3,0,6400,609,7,31.77466681,9,3.67705436,922,51,0,0,5208,1535,2943,1721,1410,5707,3064,0,0,0
Spiders,0,6400,609,7,31.77466681,10,4.737442277,755,47,2,0,1948,5297,4387,3582,5970,4731,33,0,0,0
Dreyfus,0,6400,609,7,31.77466681,10,3.003697663,736,48,2,0,1948,5297,4387,3582,5970,4731,33,0,0,0
Gravitation 2,0,6400,609,7,31.77466681,10,3.640284981,946,65,3,0,1948,5297,4387,3582,5970,4731,33,0,0,0
Gravitation 3,0,6400,609,7,31.77466681,10,2.727768431,1052,69,1,0,1948,5297,4387,3582,5970,4731,33,0,0,0
Spiders,0,6400,609,8,31.77466681,1,3.659204365,797,55,2,0,4946,2164,4566,1112,1823,6103,1553,4201,0,0
Dreyfus,0,6400,609,8,31.77466681,1,6.595634729,795,55,3,0,4946,2164,4566,1112,1823,6103,1553,4201,0,0
Gravitation 2,0,6400,609,8,31.77466681,1,4.033248172,1165,79,2,0,4946,2164,4566,1112,1823,6103,1553,4201,0,0
Gravitation 3,0,6400,609,8,31.77466681,1,3.820538824,1104,68,2,0,4946,2164,4566,1112,1823,6103,1553,4201,0,0
Spiders,0,6400,609,8,31.77466681,2,3.836784538,599,22,2,0,4170,1524,1758,4403,3083,2602,1790,1393,0,0
Dreyfus,0,6400,609,8,31.77466681,2,5.213603466,668,27,2,0,4170,1524,1758,4403,3083,2602,1790,1393,0,0
Gravitation 2,0,6400,609,8,31.77466681,2,2.889709232,866,40,3,0,4170,1524,1758,4403,3083,2602,1790,1393,0,0
Gravitation 3,0,6400,609,8,31.77466681,2,2.86589608,853,37,1,0,4170,1524,1758,4403,3083,2602,1790,1393,0,0
Spiders,0,6400,609,8,31.77466681,3,2.811573561,627,36,3,0,2832,4468,3834,116,6216,3161,5559,5473,0,0
Dreyfus,0,6400,609,8,31.77466681,3,4.028573493,641,37,2,0,2832,4468,3834,116,6216,3161,5559,5473,0,0
Gravitation 2,0,6400,609,8,31.77466681,3,2.783336794,980,65,2,0,2832,4468,3834,116,6216,3161,5559,5473,0,0
Gravitation 3,0,6400,609,8,31.77466681,3,2.770185558,918,62,2,0,2832,4468,3834,116,6216,3161,5559,5473,0,0
Spiders,0,6400,609,8,31.77466681,4,3.512515682,742,34,2,0,3121,3599,4050,3961,1384,2307,5682,3152,0,0
Dreyfus,0,6400,609,8,31.77466681,4,4.804553253,783,47,1,0,3121,3599,4050,3961,1384,2307,5682,3152,0,0
Gravitation 2,0,6400,609,8,31.77466681,4,3.213266741,1237,84,2,0,3121,3599,4050,3961,1384,2307,5682,3152,0,0
Gravitation 3,0,6400,609,8,31.77466681,4,3.211621011,1163,64,4,0,3121,3599,4050,3961,1384,2307,5682,3152,0,0
Spiders,0,6400,609,8,31.77466681,5,4.075908862,676,31,1,0,4464,3240,4356,821,2763,5937,6310,5715,0,0
Dreyfus,0,6400,609,8,31.77466681,5,3.517226283,672,39,1,0,4464,3240,4356,821,2763,5937,6310,5715,0,0
Gravitation 2,0,6400,609,8,31.77466681,5,2.929014512,892,53,1,0,4464,3240,4356,821,2763,5937,6310,5715,0,0
Gravitation 3,0,6400,609,8,31.77466681,5,3.460452341,714,40,2,0,4464,3240,4356,821,2763,5937,6310,5715,0,0
Spiders,0,6400,609,8,31.77466681,6,4.386292634,742,44,2,0,1190,4649,2267,5660,5064,264,4485,5238,0,0
Dreyfus,0,6400,609,8,31.77466681,6,4.102044353,734,42,3,0,1190,4649,2267,5660,5064,264,4485,5238,0,0
Gravitation 2,0,6400,609,8,31.77466681,6,3.375575848,1035,68,1,0,1190,4649,2267,5660,5064,264,4485,5238,0,0
Gravitation 3,0,6400,609,8,31.77466681,6,3.3063407,1070,68,2,0,1190,4649,2267,5660,5064,264,4485,5238,0,0
Spiders,0,6400,609,8,31.77466681,7,4.399293864,697,35,1,0,3970,1674,5542,660,545,4757,3504,3940,0,0
Dreyfus,0,6400,609,8,31.77466681,7,3.985933724,661,37,2,0,3970,1674,5542,660,545,4757,3504,3940,0,0
Gravitation 2,0,6400,609,8,31.77466681,7,3.426865075,1013,68,2,0,3970,1674,5542,660,545,4757,3504,3940,0,0
Gravitation 3,0,6400,609,8,31.77466681,7,4.096327523,1161,69,1,0,3970,1674,5542,660,545,4757,3504,3940,0,0
Spiders,0,6400,609,8,31.77466681,8,3.766201304,747,43,3,0,5780,938,20,4300,4266,3082,3274,2133,0,0
Dreyfus,0,6400,609,8,31.77466681,8,4.320050513,764,46,4,0,5780,938,20,4300,4266,3082,3274,2133,0,0
Gravitation 2,0,6400,609,8,31.77466681,8,3.457209041,1169,73,4,0,5780,938,20,4300,4266,3082,3274,2133,0,0
Gravitation 3,0,6400,609,8,31.77466681,8,4.556569855,1125,65,3,0,5780,938,20,4300,4266,3082,3274,2133,0,0
Spiders,0,6400,609,8,31.77466681,9,4.177082782,768,41,1,0,798,1133,4669,1432,5380,5738,6282,4994,0,0
Dreyfus,0,6400,609,8,31.77466681,9,4.303151875,682,35,1,0,798,1133,4669,1432,5380,5738,6282,4994,0,0
Gravitation 2,0,6400,609,8,31.77466681,9,4.434005784,1061,70,1,0,798,1133,4669,1432,5380,5738,6282,4994,0,0
Gravitation 3,0,6400,609,8,31.77466681,9,4.55347814,1050,69,2,0,798,1133,4669,1432,5380,5738,6282,4994,0,0
Spiders,0,6400,609,8,31.77466681,10,4.90541887,762,43,4,0,1781,5483,5068,6000,2329,5951,2917,4634,0,0
Dreyfus,0,6400,609,8,31.77466681,10,4.090580297,664,41,2,0,1781,5483,5068,6000,2329,5951,2917,4634,0,0
Gravitation 2,0,6400,609,8,31.77466681,10,4.200680398,1052,70,1,0,1781,5483,5068,6000,2329,5951,2917,4634,0,0
Gravitation 3,0,6400,609,8,31.77466681,10,4.11272048,1074,70,1,0,1781,5483,5068,6000,2329,5951,2917,4634,0,0
Spiders,0,6400,609,9,31.77466681,1,5.751837778,778,30,2,0,2543,669,2183,3805,4177,410,4873,2390,6217,0
Dreyfus,0,6400,609,9,31.77466681,1,6.786849712,723,28,2,0,2543,669,2183,3805,4177,410,4873,2390,6217,0
Gravitation 2,0,6400,609,9,31.77466681,1,3.572868071,1248,70,2,0,2543,669,2183,3805,4177,410,4873,2390,6217,0
Gravitation 3,0,6400,609,9,31.77466681,1,3.525613626,1178,69,1,0,2543,669,2183,3805,4177,410,4873,2390,6217,0
Spiders,0,6400,609,9,31.77466681,2,4.131925666,773,34,2,0,2153,284,3963,6330,2140,3538,3832,4853,5489,0
Dreyfus,0,6400,609,9,31.77466681,2,6.781778304,771,37,4,0,2153,284,3963,6330,2140,3538,3832,4853,5489,0
Gravitation 2,0,6400,609,9,31.77466681,2,5.835141176,1124,66,2,0,2153,284,3963,6330,2140,3538,3832,4853,5489,0
Gravitation 3,0,6400,609,9,31.77466681,2,4.877930951,1119,72,2,0,2153,284,3963,6330,2140,3538,3832,4853,5489,0
Spiders,0,6400,609,9,31.77466681,3,4.531754027,743,37,2,0,2933,2966,5895,2800,4772,5232,6333,306,6054,0
Dreyfus,0,6400,609,9,31.77466681,3,6.816016125,743,41,2,0,2933,2966,5895,2800,4772,5232,6333,306,6054,0
Gravitation 2,0,6400,609,9,31.77466681,3,4.863743091,1147,70,2,0,2933,2966,5895,2800,4772,5232,6333,306,6054,0
